synthetic_mnist_dataset\digit_0_sample_4223.png,0
synthetic_mnist_dataset\digit_0_sample_4224.png,0
synthetic_mnist_dataset\digit_0_sample_4225.png,0
synthetic_mnist_dataset\digit_0_sample_4226.png,0
synthetic_mnist_dataset\digit_0_sample_4227.png,0
synthetic_mnist_dataset\digit_0_sample_4228.png,0
synthetic_mnist_dataset\digit_0_sample_4229.png,0
synthetic_mnist_dataset\digit_0_sample_4230.png,0
synthetic_mnist_dataset\digit_0_sample_4231.png,0
synthetic_mnist_dataset\digit_0_sample_4232.png,0
synthetic_mnist_dataset\digit_0_sample_4233.png,0
synthetic_mnist_dataset\digit_0_sample_4234.png,0
synthetic_mnist_dataset\digit_0_sample_4235.png,0
synthetic_mnist_dataset\digit_0_sample_4236.png,0
synthetic_mnist_dataset\digit_0_sample_4237.png,0
synthetic_mnist_dataset\digit_0_sample_4238.png,0
synthetic_mnist_dataset\digit_0_sample_4239.png,0
synthetic_mnist_dataset\digit_0_sample_4240.png,0
synthetic_mnist_dataset\digit_0_sample_4241.png,0
synthetic_mnist_dataset\digit_0_sample_4242.png,0
synthetic_mnist_dataset\digit_0_sample_4243.png,0
synthetic_mnist_dataset\digit_0_sample_4244.png,0
synthetic_mnist_dataset\digit_0_sample_4245.png,0
synthetic_mnist_dataset\digit_0_sample_4246.png,0
synthetic_mnist_dataset\digit_0_sample_4247.png,0
synthetic_mnist_dataset\digit_0_sample_4248.png,0
synthetic_mnist_dataset\digit_0_sample_4249.png,0
synthetic_mnist_dataset\digit_0_sample_4250.png,0
synthetic_mnist_dataset\digit_0_sample_4251.png,0
synthetic_mnist_dataset\digit_0_sample_4252.png,0
synthetic_mnist_dataset\digit_0_sample_4253.png,0
synthetic_mnist_dataset\digit_0_sample_4254.png,0
synthetic_mnist_dataset\digit_0_sample_4255.png,0
synthetic_mnist_dataset\digit_0_sample_4256.png,0
synthetic_mnist_dataset\digit_0_sample_4257.png,0
synthetic_mnist_dataset\digit_0_sample_4258.png,0
synthetic_mnist_dataset\digit_0_sample_4259.png,0
synthetic_mnist_dataset\digit_0_sample_4260.png,0
synthetic_mnist_dataset\digit_0_sample_4261.png,0
synthetic_mnist_dataset\digit_0_sample_4262.png,0
synthetic_mnist_dataset\digit_0_sample_4263.png,0
synthetic_mnist_dataset\digit_0_sample_4264.png,0
synthetic_mnist_dataset\digit_0_sample_4265.png,0
synthetic_mnist_dataset\digit_0_sample_4266.png,0
synthetic_mnist_dataset\digit_0_sample_4267.png,0
synthetic_mnist_dataset\digit_0_sample_4268.png,0
synthetic_mnist_dataset\digit_0_sample_4269.png,0
synthetic_mnist_dataset\digit_0_sample_4270.png,0
synthetic_mnist_dataset\digit_0_sample_4271.png,0
synthetic_mnist_dataset\digit_0_sample_4272.png,0
synthetic_mnist_dataset\digit_0_sample_4273.png,0
synthetic_mnist_dataset\digit_0_sample_4274.png,0
synthetic_mnist_dataset\digit_0_sample_4275.png,0
synthetic_mnist_dataset\digit_0_sample_4276.png,0
synthetic_mnist_dataset\digit_0_sample_4277.png,0
synthetic_mnist_dataset\digit_0_sample_4278.png,0
synthetic_mnist_dataset\digit_0_sample_4279.png,0
synthetic_mnist_dataset\digit_0_sample_4280.png,0
synthetic_mnist_dataset\digit_0_sample_4281.png,0
synthetic_mnist_dataset\digit_0_sample_4282.png,0
synthetic_mnist_dataset\digit_0_sample_4283.png,0
synthetic_mnist_dataset\digit_0_sample_4284.png,0
synthetic_mnist_dataset\digit_0_sample_4285.png,0
synthetic_mnist_dataset\digit_0_sample_4286.png,0
synthetic_mnist_dataset\digit_0_sample_4287.png,0
synthetic_mnist_dataset\digit_0_sample_4288.png,0
synthetic_mnist_dataset\digit_0_sample_4289.png,0
synthetic_mnist_dataset\digit_0_sample_4290.png,0
synthetic_mnist_dataset\digit_0_sample_4291.png,0
synthetic_mnist_dataset\digit_0_sample_4292.png,0
synthetic_mnist_dataset\digit_0_sample_4293.png,0
synthetic_mnist_dataset\digit_0_sample_4294.png,0
synthetic_mnist_dataset\digit_0_sample_4295.png,0
synthetic_mnist_dataset\digit_0_sample_4296.png,0
synthetic_mnist_dataset\digit_0_sample_4297.png,0
synthetic_mnist_dataset\digit_0_sample_4298.png,0
synthetic_mnist_dataset\digit_0_sample_4299.png,0
synthetic_mnist_dataset\digit_0_sample_4300.png,0
synthetic_mnist_dataset\digit_0_sample_4301.png,0
synthetic_mnist_dataset\digit_0_sample_4302.png,0
synthetic_mnist_dataset\digit_0_sample_4303.png,0
synthetic_mnist_dataset\digit_0_sample_4304.png,0
synthetic_mnist_dataset\digit_0_sample_4305.png,0
synthetic_mnist_dataset\digit_0_sample_4306.png,0
synthetic_mnist_dataset\digit_0_sample_4307.png,0
synthetic_mnist_dataset\digit_0_sample_4308.png,0
synthetic_mnist_dataset\digit_0_sample_4309.png,0
synthetic_mnist_dataset\digit_0_sample_4310.png,0
synthetic_mnist_dataset\digit_0_sample_4311.png,0
synthetic_mnist_dataset\digit_0_sample_4312.png,0
synthetic_mnist_dataset\digit_0_sample_4313.png,0
synthetic_mnist_dataset\digit_0_sample_4314.png,0
synthetic_mnist_dataset\digit_0_sample_4315.png,0
synthetic_mnist_dataset\digit_0_sample_4316.png,0
synthetic_mnist_dataset\digit_0_sample_4317.png,0
synthetic_mnist_dataset\digit_0_sample_4318.png,0
synthetic_mnist_dataset\digit_0_sample_4319.png,0
synthetic_mnist_dataset\digit_0_sample_4320.png,0
synthetic_mnist_dataset\digit_0_sample_4321.png,0
synthetic_mnist_dataset\digit_0_sample_4322.png,0
synthetic_mnist_dataset\digit_0_sample_4323.png,0
synthetic_mnist_dataset\digit_0_sample_4324.png,0
synthetic_mnist_dataset\digit_0_sample_4325.png,0
synthetic_mnist_dataset\digit_0_sample_4326.png,0
synthetic_mnist_dataset\digit_0_sample_4327.png,0
synthetic_mnist_dataset\digit_0_sample_4328.png,0
synthetic_mnist_dataset\digit_0_sample_4329.png,0
synthetic_mnist_dataset\digit_0_sample_4330.png,0
synthetic_mnist_dataset\digit_0_sample_4331.png,0
synthetic_mnist_dataset\digit_0_sample_4332.png,0
synthetic_mnist_dataset\digit_0_sample_4333.png,0
synthetic_mnist_dataset\digit_0_sample_4334.png,0
synthetic_mnist_dataset\digit_0_sample_4335.png,0
synthetic_mnist_dataset\digit_0_sample_4336.png,0
synthetic_mnist_dataset\digit_0_sample_4337.png,0
synthetic_mnist_dataset\digit_0_sample_4338.png,0
synthetic_mnist_dataset\digit_0_sample_4339.png,0
synthetic_mnist_dataset\digit_0_sample_4340.png,0
synthetic_mnist_dataset\digit_0_sample_4341.png,0
synthetic_mnist_dataset\digit_0_sample_4342.png,0
synthetic_mnist_dataset\digit_0_sample_4343.png,0
synthetic_mnist_dataset\digit_0_sample_4344.png,0
synthetic_mnist_dataset\digit_0_sample_4345.png,0
synthetic_mnist_dataset\digit_0_sample_4346.png,0
synthetic_mnist_dataset\digit_0_sample_4347.png,0
synthetic_mnist_dataset\digit_0_sample_4348.png,0
synthetic_mnist_dataset\digit_0_sample_4349.png,0
synthetic_mnist_dataset\digit_0_sample_4350.png,0
synthetic_mnist_dataset\digit_0_sample_4351.png,0
synthetic_mnist_dataset\digit_0_sample_4352.png,0
synthetic_mnist_dataset\digit_0_sample_4353.png,0
synthetic_mnist_dataset\digit_0_sample_4354.png,0
synthetic_mnist_dataset\digit_0_sample_4355.png,0
synthetic_mnist_dataset\digit_0_sample_4356.png,0
synthetic_mnist_dataset\digit_0_sample_4357.png,0
synthetic_mnist_dataset\digit_0_sample_4358.png,0
synthetic_mnist_dataset\digit_0_sample_4359.png,0
synthetic_mnist_dataset\digit_0_sample_4360.png,0
synthetic_mnist_dataset\digit_0_sample_4361.png,0
synthetic_mnist_dataset\digit_0_sample_4362.png,0
synthetic_mnist_dataset\digit_0_sample_4363.png,0
synthetic_mnist_dataset\digit_0_sample_4364.png,0
synthetic_mnist_dataset\digit_0_sample_4365.png,0
synthetic_mnist_dataset\digit_0_sample_4366.png,0
synthetic_mnist_dataset\digit_0_sample_4367.png,0
synthetic_mnist_dataset\digit_0_sample_4368.png,0
synthetic_mnist_dataset\digit_0_sample_4369.png,0
synthetic_mnist_dataset\digit_0_sample_4370.png,0
synthetic_mnist_dataset\digit_0_sample_4371.png,0
synthetic_mnist_dataset\digit_0_sample_4372.png,0
synthetic_mnist_dataset\digit_0_sample_4373.png,0
synthetic_mnist_dataset\digit_0_sample_4374.png,0
synthetic_mnist_dataset\digit_0_sample_4375.png,0
synthetic_mnist_dataset\digit_0_sample_4376.png,0
synthetic_mnist_dataset\digit_0_sample_4377.png,0
synthetic_mnist_dataset\digit_0_sample_4378.png,0
synthetic_mnist_dataset\digit_0_sample_4379.png,0
synthetic_mnist_dataset\digit_0_sample_4380.png,0
synthetic_mnist_dataset\digit_0_sample_4381.png,0
synthetic_mnist_dataset\digit_0_sample_4382.png,0
synthetic_mnist_dataset\digit_0_sample_4383.png,0
synthetic_mnist_dataset\digit_0_sample_4384.png,0
synthetic_mnist_dataset\digit_0_sample_4385.png,0
synthetic_mnist_dataset\digit_0_sample_4386.png,0
synthetic_mnist_dataset\digit_0_sample_4387.png,0
synthetic_mnist_dataset\digit_0_sample_4388.png,0
synthetic_mnist_dataset\digit_0_sample_4389.png,0
synthetic_mnist_dataset\digit_0_sample_4390.png,0
synthetic_mnist_dataset\digit_0_sample_4391.png,0
synthetic_mnist_dataset\digit_0_sample_4392.png,0
synthetic_mnist_dataset\digit_0_sample_4393.png,0
synthetic_mnist_dataset\digit_0_sample_4394.png,0
synthetic_mnist_dataset\digit_0_sample_4395.png,0
synthetic_mnist_dataset\digit_0_sample_4396.png,0
synthetic_mnist_dataset\digit_0_sample_4397.png,0
synthetic_mnist_dataset\digit_0_sample_4398.png,0
synthetic_mnist_dataset\digit_0_sample_4399.png,0
synthetic_mnist_dataset\digit_0_sample_4400.png,0
synthetic_mnist_dataset\digit_0_sample_4401.png,0
synthetic_mnist_dataset\digit_0_sample_4402.png,0
synthetic_mnist_dataset\digit_0_sample_4403.png,0
synthetic_mnist_dataset\digit_0_sample_4404.png,0
synthetic_mnist_dataset\digit_0_sample_4405.png,0
synthetic_mnist_dataset\digit_0_sample_4406.png,0
synthetic_mnist_dataset\digit_0_sample_4407.png,0
synthetic_mnist_dataset\digit_0_sample_4408.png,0
synthetic_mnist_dataset\digit_0_sample_4409.png,0
synthetic_mnist_dataset\digit_0_sample_4410.png,0
synthetic_mnist_dataset\digit_0_sample_4411.png,0
synthetic_mnist_dataset\digit_0_sample_4412.png,0
synthetic_mnist_dataset\digit_0_sample_4413.png,0
synthetic_mnist_dataset\digit_0_sample_4414.png,0
synthetic_mnist_dataset\digit_0_sample_4415.png,0
synthetic_mnist_dataset\digit_0_sample_4416.png,0
synthetic_mnist_dataset\digit_0_sample_4417.png,0
synthetic_mnist_dataset\digit_0_sample_4418.png,0
synthetic_mnist_dataset\digit_0_sample_4419.png,0
synthetic_mnist_dataset\digit_0_sample_4420.png,0
synthetic_mnist_dataset\digit_0_sample_4421.png,0
synthetic_mnist_dataset\digit_0_sample_4422.png,0
synthetic_mnist_dataset\digit_0_sample_4423.png,0
synthetic_mnist_dataset\digit_0_sample_4424.png,0
synthetic_mnist_dataset\digit_0_sample_4425.png,0
synthetic_mnist_dataset\digit_0_sample_4426.png,0
synthetic_mnist_dataset\digit_0_sample_4427.png,0
synthetic_mnist_dataset\digit_0_sample_4428.png,0
synthetic_mnist_dataset\digit_0_sample_4429.png,0
synthetic_mnist_dataset\digit_0_sample_4430.png,0
synthetic_mnist_dataset\digit_0_sample_4431.png,0
synthetic_mnist_dataset\digit_0_sample_4432.png,0
synthetic_mnist_dataset\digit_0_sample_4433.png,0
synthetic_mnist_dataset\digit_0_sample_4434.png,0
synthetic_mnist_dataset\digit_0_sample_4435.png,0
synthetic_mnist_dataset\digit_0_sample_4436.png,0
synthetic_mnist_dataset\digit_0_sample_4437.png,0
synthetic_mnist_dataset\digit_0_sample_4438.png,0
synthetic_mnist_dataset\digit_0_sample_4439.png,0
synthetic_mnist_dataset\digit_0_sample_4440.png,0
synthetic_mnist_dataset\digit_0_sample_4441.png,0
synthetic_mnist_dataset\digit_0_sample_4442.png,0
synthetic_mnist_dataset\digit_0_sample_4443.png,0
synthetic_mnist_dataset\digit_0_sample_4444.png,0
synthetic_mnist_dataset\digit_0_sample_4445.png,0
synthetic_mnist_dataset\digit_0_sample_4446.png,0
synthetic_mnist_dataset\digit_0_sample_4447.png,0
synthetic_mnist_dataset\digit_0_sample_4448.png,0
synthetic_mnist_dataset\digit_0_sample_4449.png,0
synthetic_mnist_dataset\digit_0_sample_4450.png,0
synthetic_mnist_dataset\digit_0_sample_4451.png,0
synthetic_mnist_dataset\digit_0_sample_4452.png,0
synthetic_mnist_dataset\digit_0_sample_4453.png,0
synthetic_mnist_dataset\digit_0_sample_4454.png,0
synthetic_mnist_dataset\digit_0_sample_4455.png,0
synthetic_mnist_dataset\digit_0_sample_4456.png,0
synthetic_mnist_dataset\digit_0_sample_4457.png,0
synthetic_mnist_dataset\digit_0_sample_4458.png,0
synthetic_mnist_dataset\digit_0_sample_4459.png,0
synthetic_mnist_dataset\digit_0_sample_4460.png,0
synthetic_mnist_dataset\digit_0_sample_4461.png,0
synthetic_mnist_dataset\digit_0_sample_4462.png,0
synthetic_mnist_dataset\digit_0_sample_4463.png,0
synthetic_mnist_dataset\digit_0_sample_4464.png,0
synthetic_mnist_dataset\digit_0_sample_4465.png,0
synthetic_mnist_dataset\digit_0_sample_4466.png,0
synthetic_mnist_dataset\digit_0_sample_4467.png,0
synthetic_mnist_dataset\digit_0_sample_4468.png,0
synthetic_mnist_dataset\digit_0_sample_4469.png,0
synthetic_mnist_dataset\digit_0_sample_4470.png,0
synthetic_mnist_dataset\digit_0_sample_4471.png,0
synthetic_mnist_dataset\digit_0_sample_4472.png,0
synthetic_mnist_dataset\digit_0_sample_4473.png,0
synthetic_mnist_dataset\digit_0_sample_4474.png,0
synthetic_mnist_dataset\digit_0_sample_4475.png,0
synthetic_mnist_dataset\digit_0_sample_4476.png,0
synthetic_mnist_dataset\digit_0_sample_4477.png,0
synthetic_mnist_dataset\digit_0_sample_4478.png,0
synthetic_mnist_dataset\digit_0_sample_4479.png,0
synthetic_mnist_dataset\digit_0_sample_4480.png,0
synthetic_mnist_dataset\digit_0_sample_4481.png,0
synthetic_mnist_dataset\digit_0_sample_4482.png,0
synthetic_mnist_dataset\digit_0_sample_4483.png,0
synthetic_mnist_dataset\digit_0_sample_4484.png,0
synthetic_mnist_dataset\digit_0_sample_4485.png,0
synthetic_mnist_dataset\digit_0_sample_4486.png,0
synthetic_mnist_dataset\digit_0_sample_4487.png,0
synthetic_mnist_dataset\digit_0_sample_4488.png,0
synthetic_mnist_dataset\digit_0_sample_4489.png,0
synthetic_mnist_dataset\digit_0_sample_4490.png,0
synthetic_mnist_dataset\digit_0_sample_4491.png,0
synthetic_mnist_dataset\digit_0_sample_4492.png,0
synthetic_mnist_dataset\digit_0_sample_4493.png,0
synthetic_mnist_dataset\digit_0_sample_4494.png,0
synthetic_mnist_dataset\digit_0_sample_4495.png,0
synthetic_mnist_dataset\digit_0_sample_4496.png,0
synthetic_mnist_dataset\digit_0_sample_4497.png,0
synthetic_mnist_dataset\digit_0_sample_4498.png,0
synthetic_mnist_dataset\digit_0_sample_4499.png,0
synthetic_mnist_dataset\digit_0_sample_4500.png,0
synthetic_mnist_dataset\digit_0_sample_4501.png,0
synthetic_mnist_dataset\digit_0_sample_4502.png,0
synthetic_mnist_dataset\digit_0_sample_4503.png,0
synthetic_mnist_dataset\digit_0_sample_4504.png,0
synthetic_mnist_dataset\digit_0_sample_4505.png,0
synthetic_mnist_dataset\digit_0_sample_4506.png,0
synthetic_mnist_dataset\digit_0_sample_4507.png,0
synthetic_mnist_dataset\digit_0_sample_4508.png,0
synthetic_mnist_dataset\digit_0_sample_4509.png,0
synthetic_mnist_dataset\digit_0_sample_4510.png,0
synthetic_mnist_dataset\digit_0_sample_4511.png,0
synthetic_mnist_dataset\digit_0_sample_4512.png,0
synthetic_mnist_dataset\digit_0_sample_4513.png,0
synthetic_mnist_dataset\digit_0_sample_4514.png,0
synthetic_mnist_dataset\digit_0_sample_4515.png,0
synthetic_mnist_dataset\digit_0_sample_4516.png,0
synthetic_mnist_dataset\digit_0_sample_4517.png,0
synthetic_mnist_dataset\digit_0_sample_4518.png,0
synthetic_mnist_dataset\digit_0_sample_4519.png,0
synthetic_mnist_dataset\digit_0_sample_4520.png,0
synthetic_mnist_dataset\digit_0_sample_4521.png,0
synthetic_mnist_dataset\digit_0_sample_4522.png,0
synthetic_mnist_dataset\digit_0_sample_4523.png,0
synthetic_mnist_dataset\digit_0_sample_4524.png,0
synthetic_mnist_dataset\digit_0_sample_4525.png,0
synthetic_mnist_dataset\digit_0_sample_4526.png,0
synthetic_mnist_dataset\digit_0_sample_4527.png,0
synthetic_mnist_dataset\digit_0_sample_4528.png,0
synthetic_mnist_dataset\digit_0_sample_4529.png,0
synthetic_mnist_dataset\digit_0_sample_4530.png,0
synthetic_mnist_dataset\digit_0_sample_4531.png,0
synthetic_mnist_dataset\digit_0_sample_4532.png,0
synthetic_mnist_dataset\digit_0_sample_4533.png,0
synthetic_mnist_dataset\digit_0_sample_4534.png,0
synthetic_mnist_dataset\digit_0_sample_4535.png,0
synthetic_mnist_dataset\digit_0_sample_4536.png,0
synthetic_mnist_dataset\digit_0_sample_4537.png,0
synthetic_mnist_dataset\digit_0_sample_4538.png,0
synthetic_mnist_dataset\digit_0_sample_4539.png,0
synthetic_mnist_dataset\digit_0_sample_4540.png,0
synthetic_mnist_dataset\digit_0_sample_4541.png,0
synthetic_mnist_dataset\digit_0_sample_4542.png,0
synthetic_mnist_dataset\digit_0_sample_4543.png,0
synthetic_mnist_dataset\digit_0_sample_4544.png,0
synthetic_mnist_dataset\digit_0_sample_4545.png,0
synthetic_mnist_dataset\digit_0_sample_4546.png,0
synthetic_mnist_dataset\digit_0_sample_4547.png,0
synthetic_mnist_dataset\digit_0_sample_4548.png,0
synthetic_mnist_dataset\digit_0_sample_4549.png,0
synthetic_mnist_dataset\digit_0_sample_4550.png,0
synthetic_mnist_dataset\digit_0_sample_4551.png,0
synthetic_mnist_dataset\digit_0_sample_4552.png,0
synthetic_mnist_dataset\digit_0_sample_4553.png,0
synthetic_mnist_dataset\digit_0_sample_4554.png,0
synthetic_mnist_dataset\digit_0_sample_4555.png,0
synthetic_mnist_dataset\digit_0_sample_4556.png,0
synthetic_mnist_dataset\digit_0_sample_4557.png,0
synthetic_mnist_dataset\digit_0_sample_4558.png,0
synthetic_mnist_dataset\digit_0_sample_4559.png,0
synthetic_mnist_dataset\digit_0_sample_4560.png,0
synthetic_mnist_dataset\digit_0_sample_4561.png,0
synthetic_mnist_dataset\digit_0_sample_4562.png,0
synthetic_mnist_dataset\digit_0_sample_4563.png,0
synthetic_mnist_dataset\digit_0_sample_4564.png,0
synthetic_mnist_dataset\digit_0_sample_4565.png,0
synthetic_mnist_dataset\digit_0_sample_4566.png,0
synthetic_mnist_dataset\digit_0_sample_4567.png,0
synthetic_mnist_dataset\digit_0_sample_4568.png,0
synthetic_mnist_dataset\digit_0_sample_4569.png,0
synthetic_mnist_dataset\digit_0_sample_4570.png,0
synthetic_mnist_dataset\digit_0_sample_4571.png,0
synthetic_mnist_dataset\digit_0_sample_4572.png,0
synthetic_mnist_dataset\digit_0_sample_4573.png,0
synthetic_mnist_dataset\digit_0_sample_4574.png,0
synthetic_mnist_dataset\digit_0_sample_4575.png,0
synthetic_mnist_dataset\digit_0_sample_4576.png,0
synthetic_mnist_dataset\digit_0_sample_4577.png,0
synthetic_mnist_dataset\digit_0_sample_4578.png,0
synthetic_mnist_dataset\digit_0_sample_4579.png,0
synthetic_mnist_dataset\digit_0_sample_4580.png,0
synthetic_mnist_dataset\digit_0_sample_4581.png,0
synthetic_mnist_dataset\digit_0_sample_4582.png,0
synthetic_mnist_dataset\digit_0_sample_4583.png,0
synthetic_mnist_dataset\digit_0_sample_4584.png,0
synthetic_mnist_dataset\digit_0_sample_4585.png,0
synthetic_mnist_dataset\digit_0_sample_4586.png,0
synthetic_mnist_dataset\digit_0_sample_4587.png,0
synthetic_mnist_dataset\digit_0_sample_4588.png,0
synthetic_mnist_dataset\digit_0_sample_4589.png,0
synthetic_mnist_dataset\digit_0_sample_4590.png,0
synthetic_mnist_dataset\digit_0_sample_4591.png,0
synthetic_mnist_dataset\digit_0_sample_4592.png,0
synthetic_mnist_dataset\digit_0_sample_4593.png,0
synthetic_mnist_dataset\digit_0_sample_4594.png,0
synthetic_mnist_dataset\digit_0_sample_4595.png,0
synthetic_mnist_dataset\digit_0_sample_4596.png,0
synthetic_mnist_dataset\digit_0_sample_4597.png,0
synthetic_mnist_dataset\digit_0_sample_4598.png,0
synthetic_mnist_dataset\digit_0_sample_4599.png,0
synthetic_mnist_dataset\digit_0_sample_4600.png,0
synthetic_mnist_dataset\digit_0_sample_4601.png,0
synthetic_mnist_dataset\digit_0_sample_4602.png,0
synthetic_mnist_dataset\digit_0_sample_4603.png,0
synthetic_mnist_dataset\digit_0_sample_4604.png,0
synthetic_mnist_dataset\digit_0_sample_4605.png,0
synthetic_mnist_dataset\digit_0_sample_4606.png,0
synthetic_mnist_dataset\digit_0_sample_4607.png,0
synthetic_mnist_dataset\digit_0_sample_4608.png,0
synthetic_mnist_dataset\digit_0_sample_4609.png,0
synthetic_mnist_dataset\digit_0_sample_4610.png,0
synthetic_mnist_dataset\digit_0_sample_4611.png,0
synthetic_mnist_dataset\digit_0_sample_4612.png,0
synthetic_mnist_dataset\digit_0_sample_4613.png,0
synthetic_mnist_dataset\digit_0_sample_4614.png,0
synthetic_mnist_dataset\digit_0_sample_4615.png,0
synthetic_mnist_dataset\digit_0_sample_4616.png,0
synthetic_mnist_dataset\digit_0_sample_4617.png,0
synthetic_mnist_dataset\digit_0_sample_4618.png,0
synthetic_mnist_dataset\digit_0_sample_4619.png,0
synthetic_mnist_dataset\digit_0_sample_4620.png,0
synthetic_mnist_dataset\digit_0_sample_4621.png,0
synthetic_mnist_dataset\digit_0_sample_4622.png,0
synthetic_mnist_dataset\digit_0_sample_4623.png,0
synthetic_mnist_dataset\digit_0_sample_4624.png,0
synthetic_mnist_dataset\digit_0_sample_4625.png,0
synthetic_mnist_dataset\digit_0_sample_4626.png,0
synthetic_mnist_dataset\digit_0_sample_4627.png,0
synthetic_mnist_dataset\digit_0_sample_4628.png,0
synthetic_mnist_dataset\digit_0_sample_4629.png,0
synthetic_mnist_dataset\digit_0_sample_4630.png,0
synthetic_mnist_dataset\digit_0_sample_4631.png,0
synthetic_mnist_dataset\digit_0_sample_4632.png,0
synthetic_mnist_dataset\digit_0_sample_4633.png,0
synthetic_mnist_dataset\digit_0_sample_4634.png,0
synthetic_mnist_dataset\digit_0_sample_4635.png,0
synthetic_mnist_dataset\digit_0_sample_4636.png,0
synthetic_mnist_dataset\digit_0_sample_4637.png,0
synthetic_mnist_dataset\digit_0_sample_4638.png,0
synthetic_mnist_dataset\digit_0_sample_4639.png,0
synthetic_mnist_dataset\digit_0_sample_4640.png,0
synthetic_mnist_dataset\digit_0_sample_4641.png,0
synthetic_mnist_dataset\digit_0_sample_4642.png,0
synthetic_mnist_dataset\digit_0_sample_4643.png,0
synthetic_mnist_dataset\digit_0_sample_4644.png,0
synthetic_mnist_dataset\digit_0_sample_4645.png,0
synthetic_mnist_dataset\digit_0_sample_4646.png,0
synthetic_mnist_dataset\digit_0_sample_4647.png,0
synthetic_mnist_dataset\digit_0_sample_4648.png,0
synthetic_mnist_dataset\digit_0_sample_4649.png,0
synthetic_mnist_dataset\digit_0_sample_4650.png,0
synthetic_mnist_dataset\digit_0_sample_4651.png,0
synthetic_mnist_dataset\digit_0_sample_4652.png,0
synthetic_mnist_dataset\digit_0_sample_4653.png,0
synthetic_mnist_dataset\digit_0_sample_4654.png,0
synthetic_mnist_dataset\digit_0_sample_4655.png,0
synthetic_mnist_dataset\digit_0_sample_4656.png,0
synthetic_mnist_dataset\digit_0_sample_4657.png,0
synthetic_mnist_dataset\digit_0_sample_4658.png,0
synthetic_mnist_dataset\digit_0_sample_4659.png,0
synthetic_mnist_dataset\digit_0_sample_4660.png,0
synthetic_mnist_dataset\digit_0_sample_4661.png,0
synthetic_mnist_dataset\digit_0_sample_4662.png,0
synthetic_mnist_dataset\digit_0_sample_4663.png,0
synthetic_mnist_dataset\digit_0_sample_4664.png,0
synthetic_mnist_dataset\digit_0_sample_4665.png,0
synthetic_mnist_dataset\digit_0_sample_4666.png,0
synthetic_mnist_dataset\digit_0_sample_4667.png,0
synthetic_mnist_dataset\digit_0_sample_4668.png,0
synthetic_mnist_dataset\digit_0_sample_4669.png,0
synthetic_mnist_dataset\digit_0_sample_4670.png,0
synthetic_mnist_dataset\digit_0_sample_4671.png,0
synthetic_mnist_dataset\digit_0_sample_4672.png,0
synthetic_mnist_dataset\digit_0_sample_4673.png,0
synthetic_mnist_dataset\digit_0_sample_4674.png,0
synthetic_mnist_dataset\digit_0_sample_4675.png,0
synthetic_mnist_dataset\digit_0_sample_4676.png,0
synthetic_mnist_dataset\digit_0_sample_4677.png,0
synthetic_mnist_dataset\digit_0_sample_4678.png,0
synthetic_mnist_dataset\digit_0_sample_4679.png,0
synthetic_mnist_dataset\digit_0_sample_4680.png,0
synthetic_mnist_dataset\digit_0_sample_4681.png,0
synthetic_mnist_dataset\digit_0_sample_4682.png,0
synthetic_mnist_dataset\digit_0_sample_4683.png,0
synthetic_mnist_dataset\digit_0_sample_4684.png,0
synthetic_mnist_dataset\digit_0_sample_4685.png,0
synthetic_mnist_dataset\digit_0_sample_4686.png,0
synthetic_mnist_dataset\digit_0_sample_4687.png,0
synthetic_mnist_dataset\digit_0_sample_4688.png,0
synthetic_mnist_dataset\digit_0_sample_4689.png,0
synthetic_mnist_dataset\digit_0_sample_4690.png,0
synthetic_mnist_dataset\digit_0_sample_4691.png,0
synthetic_mnist_dataset\digit_0_sample_4692.png,0
synthetic_mnist_dataset\digit_0_sample_4693.png,0
synthetic_mnist_dataset\digit_0_sample_4694.png,0
synthetic_mnist_dataset\digit_0_sample_4695.png,0
synthetic_mnist_dataset\digit_0_sample_4696.png,0
synthetic_mnist_dataset\digit_0_sample_4697.png,0
synthetic_mnist_dataset\digit_0_sample_4698.png,0
synthetic_mnist_dataset\digit_0_sample_4699.png,0
synthetic_mnist_dataset\digit_0_sample_4700.png,0
synthetic_mnist_dataset\digit_0_sample_4701.png,0
synthetic_mnist_dataset\digit_0_sample_4702.png,0
synthetic_mnist_dataset\digit_0_sample_4703.png,0
synthetic_mnist_dataset\digit_0_sample_4704.png,0
synthetic_mnist_dataset\digit_0_sample_4705.png,0
synthetic_mnist_dataset\digit_0_sample_4706.png,0
synthetic_mnist_dataset\digit_0_sample_4707.png,0
synthetic_mnist_dataset\digit_0_sample_4708.png,0
synthetic_mnist_dataset\digit_0_sample_4709.png,0
synthetic_mnist_dataset\digit_0_sample_4710.png,0
synthetic_mnist_dataset\digit_0_sample_4711.png,0
synthetic_mnist_dataset\digit_0_sample_4712.png,0
synthetic_mnist_dataset\digit_0_sample_4713.png,0
synthetic_mnist_dataset\digit_0_sample_4714.png,0
synthetic_mnist_dataset\digit_0_sample_4715.png,0
synthetic_mnist_dataset\digit_0_sample_4716.png,0
synthetic_mnist_dataset\digit_0_sample_4717.png,0
synthetic_mnist_dataset\digit_0_sample_4718.png,0
synthetic_mnist_dataset\digit_0_sample_4719.png,0
synthetic_mnist_dataset\digit_0_sample_4720.png,0
synthetic_mnist_dataset\digit_0_sample_4721.png,0
synthetic_mnist_dataset\digit_0_sample_4722.png,0
